MantaRay 2018 Build Information
Ange Yaghi | 2018 | Every now and then, some rain must fall
BUILD VERSION: 1818

Build	2018-11-27 20:00	7444	1135
Build	2018-11-27 06:06	7444	1134
Build	2018-11-27 06:04	7444	1133
Build	2018-11-27 06:02	7444	1132
Build	2018-11-27 06:01	7444	1131
Build	2018-11-27 06:00	7444	1130
Build	2018-11-27 06:00	7444	1129
Build	2018-11-27 05:58	7444	1128
Build	2018-11-27 05:57	7441	1127
Build	2018-11-27 05:56	7441	1126
Build	2018-11-27 05:54	7441	1125
Build	2018-11-27 05:53	7441	1124
Build	2018-11-27 05:51	7441	1123
Build	2018-11-27 05:51	7441	1122
Build	2018-11-27 05:44	7441	1121
Build	2018-11-27 05:25	7441	1120
Build	2018-11-27 05:21	7442	1119
Build	2018-11-27 05:17	7441	1118
Build	2018-11-27 05:12	7441	1117
Build	2018-11-27 05:11	7441	1116
Build	2018-11-27 04:53	7441	1115
Build	2018-11-27 04:52	7441	1114
Build	2018-11-27 04:50	7440	1113
Build	2018-11-27 04:47	7440	1112
Build	2018-11-27 04:45	7438	1111
Build	2018-11-27 04:44	7438	1110
Build	2018-11-27 04:43	7438	1109
Build	2018-11-27 04:42	7433	1108
Build	2018-11-27 04:42	7433	1107
Build	2018-11-27 04:31	7418	1106
Build	2018-11-27 04:28	7418	1105
Build	2018-11-27 04:28	7418	1104
Build	2018-11-27 04:28	7418	1103
Build	2018-11-27 04:26	7401	1102
Build	2018-11-27 04:26	7401	1101
Build	2018-11-27 04:25	7409	1100
Build	2018-11-27 04:25	7409	1099
Build	2018-11-27 04:19	7423	1098
Build	2018-11-27 04:13	7423	1097
Build	2018-11-27 04:11	7423	1096
Build	2018-11-27 04:10	7422	1095
Build	2018-11-27 04:09	7422	1094
Build	2018-11-27 04:08	7422	1093
Build	2018-11-27 04:07	7422	1092
Build	2018-11-27 04:06	7422	1091
Build	2018-11-27 04:01	7422	1090
Build	2018-11-27 03:59	7422	1089
Build	2018-11-27 03:58	7422	1088
Build	2018-11-27 03:57	7422	1087
Build	2018-11-27 03:57	7422	1086
Build	2018-11-27 03:55	7422	1085
Build	2018-11-27 03:53	7422	1084
Build	2018-11-27 03:52	7422	1083
Build	2018-11-27 03:51	7422	1082
Build	2018-11-27 03:49	7422	1081
Build	2018-11-27 03:47	7422	1080
Build	2018-11-27 03:46	7422	1079
Build	2018-11-27 03:45	7422	1078
Build	2018-11-27 03:43	7420	1077
Build	2018-11-27 03:42	7420	1076
Build	2018-11-27 03:41	7420	1075
Build	2018-11-27 03:38	7416	1074
Build	2018-11-27 03:35	7414	1073
Build	2018-11-27 03:31	7414	1072
Build	2018-11-27 03:27	7414	1071
Build	2018-11-27 03:24	7419	1070
Build	2018-11-27 03:23	7419	1069
Build	2018-11-27 03:23	7419	1068
Build	2018-11-27 03:20	7414	1067
Build	2018-11-27 03:18	7414	1066
Build	2018-11-27 03:18	7414	1065
Build	2018-11-27 03:16	7414	1064
Build	2018-11-27 03:15	7414	1063
Build	2018-11-27 03:14	7414	1062
Build	2018-11-27 03:12	7414	1061
Build	2018-11-27 03:11	7414	1060
Build	2018-11-27 03:10	7414	1059
Build	2018-11-27 03:07	7414	1058
Build	2018-11-27 03:06	7414	1057
Build	2018-11-27 03:05	7414	1056
Build	2018-11-27 03:02	7414	1055
Build	2018-11-27 03:01	7414	1054
Build	2018-11-27 02:51	7414	1053
Build	2018-11-27 02:49	7412	1052
Build	2018-11-27 02:34	7397	1051
Build	2018-11-27 02:34	7397	1050
Build	2018-11-27 02:32	7397	1049
Build	2018-11-27 02:31	7401	1048
Build	2018-11-27 02:28	7397	1047
Build	2018-11-27 02:27	7393	1046
Build	2018-11-27 02:26	7393	1045
Build	2018-11-27 02:25	7393	1044
Build	2018-11-27 02:24	7391	1043
Build	2018-11-27 02:20	7390	1042
Build	2018-11-27 02:19	7390	1041
Build	2018-11-27 02:18	7390	1040
Build	2018-11-27 02:17	7390	1039
Build	2018-11-27 02:10	7390	1038
Build	2018-11-27 02:04	7390	1037
Build	2018-11-27 02:02	7390	1036
Build	2018-11-27 02:00	7390	1035
Build	2018-11-27 01:56	7390	1034
Build	2018-11-27 01:39	7390	1033
Build	2018-11-27 01:33	7390	1032
Build	2018-11-27 01:31	7390	1031
Build	2018-11-27 01:30	7390	1030
Build	2018-11-27 01:29	7390	1029
Build	2018-11-27 01:28	7390	1028
Build	2018-11-24 12:09	7276	1027
Build	2018-11-24 12:08	7274	1026
Build	2018-11-20 21:58	7066	1025
Build	2018-11-20 21:58	7066	1024
Build	2018-11-20 21:56	7066	1023
Build	2018-11-20 21:55	7066	1022
Build	2018-11-20 21:53	7061	1021
Build	2018-11-20 03:10	6964	1020
Build	2018-11-20 03:08	6964	1019
Build	2018-11-20 03:08	6964	1018
Build	2018-11-20 03:04	6964	1017
Build	2018-11-20 03:03	6964	1016
Build	2018-11-20 03:00	6964	1015
Build	2018-11-20 02:59	6964	1014
Build	2018-11-20 02:59	6964	1013
Build	2018-11-20 02:58	6964	1012
Build	2018-11-20 02:53	6952	1011
Build	2018-11-20 02:52	6957	1010
Build	2018-11-20 02:51	6957	1009
Build	2018-11-20 02:50	6957	1008
Build	2018-11-20 02:50	6957	1007
Build	2018-11-20 02:20	6832	1006
Build	2018-11-20 01:36	6832	1005
Build	2018-11-20 01:35	6832	1004
Build	2018-11-20 01:34	6832	1003
Build	2018-11-20 01:33	6832	1002
Build	2018-11-20 01:26	6832	1001
Build	2018-11-20 01:24	6832	1000
Build	2018-11-20 01:22	6832	999
Build	2018-11-20 01:20	6832	998
Build	2018-11-20 01:20	6832	997
Build	2018-11-20 01:17	6832	996
Build	2018-11-20 01:17	6831	995
Build	2018-11-20 01:15	6831	994
Build	2018-11-20 01:14	6830	993
Build	2018-11-20 01:12	6830	992
Build	2018-11-20 01:11	6846	991
Build	2018-11-20 00:53	6888	990
Build	2018-11-20 00:53	6888	989
Build	2018-11-20 00:49	6871	988
Build	2018-11-20 00:48	6871	987
Build	2018-11-20 00:37	6871	986
Build	2018-11-20 00:37	6871	985
Build	2018-11-20 00:36	6871	984
Build	2018-11-20 00:32	6861	983
Build	2018-11-20 00:29	6861	982
Build	2018-11-20 00:28	6860	981
Build	2018-11-20 00:23	6855	980
Build	2018-11-20 00:22	6855	979
Build	2018-11-20 00:22	6854	978
Build	2018-11-19 03:22	6847	977
Build	2018-11-19 03:20	6847	976
Build	2018-11-19 03:19	6847	975
Build	2018-11-19 03:14	6847	974
Build	2018-11-19 03:14	6847	973
Build	2018-11-19 03:13	6853	972
Build	2018-11-19 03:12	6853	971
Build	2018-11-19 03:07	6853	970
Build	2018-11-19 03:05	6853	969
Build	2018-11-19 03:03	6849	968
Build	2018-11-19 03:01	6867	967
Build	2018-11-19 02:59	6867	966
Build	2018-11-19 02:56	6864	965
Build	2018-11-19 02:55	6859	964
Build	2018-11-19 02:46	6854	963
Build	2018-11-19 02:41	6854	962
Build	2018-11-19 02:39	6854	961
Build	2018-11-19 02:36	6854	960
Build	2018-11-19 02:35	6854	959
Build	2018-11-19 02:35	6854	958
Build	2018-11-19 02:33	6854	957
Build	2018-11-19 02:32	6859	956
Build	2018-11-19 02:31	6857	955
Build	2018-11-19 02:30	6855	954
Build	2018-11-19 02:29	6851	953
Build	2018-11-19 02:26	6851	952
Build	2018-11-19 02:18	6843	951
Build	2018-11-19 02:18	6843	950
Build	2018-11-19 02:17	6843	949
Build	2018-11-19 02:17	6843	948
Build	2018-11-19 02:17	6843	947
Build	2018-11-19 02:16	6843	946
Build	2018-11-19 02:16	6843	945
Build	2018-11-19 02:15	6842	944
Build	2018-11-19 02:15	6842	943
Build	2018-11-19 02:14	6842	942
Build	2018-11-19 02:14	6842	941
Build	2018-11-19 02:13	6842	940
Build	2018-11-19 02:13	6842	939
Build	2018-11-19 02:12	6842	938
Build	2018-11-19 02:11	6842	937
Build	2018-11-19 02:11	6842	936
Build	2018-11-19 02:10	6842	935
Build	2018-11-19 02:10	6842	934
Build	2018-11-19 02:08	6844	933
Build	2018-11-19 02:08	6844	932
Build	2018-11-19 02:08	6844	931
Build	2018-11-19 02:03	6844	930
Build	2018-11-19 02:02	6844	929
Build	2018-11-19 02:02	6844	928
Build	2018-11-19 02:01	6844	927
Build	2018-11-19 02:01	6844	926
Build	2018-11-19 01:58	6836	925
Build	2018-11-19 01:55	6880	924
Build	2018-11-19 01:54	6880	923
Build	2018-11-19 01:53	6880	922
Build	2018-11-19 01:51	6880	921
Build	2018-11-19 01:51	6880	920
Build	2018-11-19 01:46	6874	919
Build	2018-11-19 01:46	6874	918
Build	2018-11-19 01:45	6874	917
Build	2018-11-19 01:45	6874	916
Build	2018-11-19 01:38	6874	915
Build	2018-11-19 01:31	6874	914
Build	2018-11-19 01:31	6874	913
Build	2018-11-19 01:31	6874	912
Build	2018-11-19 01:30	6874	911
Build	2018-11-19 01:29	6874	910
Build	2018-11-19 01:28	6874	909
Build	2018-11-19 01:27	6874	908
Build	2018-11-19 01:27	6874	907
Build	2018-11-19 01:27	6874	906
Build	2018-11-19 01:27	6874	905
Build	2018-11-19 01:24	6874	904
Build	2018-11-19 00:35	6874	903
Build	2018-11-19 00:32	6874	902
Build	2018-11-19 00:32	6874	901
Build	2018-11-19 00:31	6874	900
Build	2018-11-19 00:31	6874	899
Build	2018-11-19 00:31	6874	898
Build	2018-11-19 00:30	6872	897
Build	2018-11-19 00:26	6869	896
Build	2018-11-19 00:24	6869	895
Build	2018-11-19 00:22	6869	894
Build	2018-11-19 00:22	6869	893
Build	2018-11-19 00:19	6869	892
Build	2018-11-19 00:19	6869	891
Build	2018-11-19 00:18	6869	890
Build	2018-11-19 00:14	6860	889
Build	2018-11-19 00:13	6860	888
Build	2018-11-19 00:13	6860	887
Build	2018-11-19 00:12	6860	886
Build	2018-11-19 00:12	6860	885
Build	2018-11-19 00:11	6860	884
Build	2018-11-19 00:11	6860	883
Build	2018-11-18 23:16	6758	882
Build	2018-11-18 23:12	6756	881
Build	2018-11-18 22:58	6743	880
Build	2018-11-18 22:57	6743	879
Build	2018-11-18 21:56	6741	878
Build	2018-11-18 21:51	6651	877
Build	2018-11-18 21:37	6651	876
Build	2018-11-18 21:33	6651	875
Build	2018-11-18 21:02	6647	874
Build	2018-11-18 18:33	6652	873
Build	2018-11-18 18:32	6652	872
Build	2018-11-18 18:31	6652	871
Build	2018-11-18 18:30	6652	870
Build	2018-11-18 18:16	6649	869
Build	2018-11-18 18:16	6648	868
Build	2018-11-18 18:14	6648	867
Build	2018-11-18 18:08	6643	866
Build	2018-11-18 18:05	6642	865
Build	2018-11-18 18:05	6642	864
Build	2018-11-18 17:59	6630	863
Build	2018-11-18 17:16	6517	862
Build	2018-11-18 17:08	6506	861
Build	2018-11-18 17:07	6506	860
Build	2018-11-18 16:50	6505	859
Build	2018-11-18 16:48	6505	858
Build	2018-11-18 16:39	6501	857
Build	2018-11-18 16:36	6501	856
Build	2018-11-18 16:34	6501	855
Build	2018-11-18 16:34	6501	854
Build	2018-11-18 16:33	6501	853
Build	2018-11-18 16:33	6501	852
Build	2018-11-18 16:32	6501	851
Build	2018-11-18 16:32	6501	850
Build	2018-11-18 16:29	6501	849
Build	2018-11-18 16:29	6501	848
Build	2018-11-18 16:29	6501	847
Build	2018-11-18 16:28	6501	846
Build	2018-11-18 16:28	6501	845
Build	2018-11-18 16:27	6501	844
Build	2018-11-18 16:26	6502	843
Build	2018-11-18 14:28	6442	842
Build	2018-11-18 14:28	6442	841
Build	2018-11-18 14:21	6435	840
Build	2018-11-18 14:21	6435	839
Build	2018-11-18 14:21	6435	838
Build	2018-11-18 14:20	6435	837
Build	2018-11-18 12:36	6279	836
Build	2018-11-18 12:13	6279	835
Build	2018-11-18 12:12	6279	834
Build	2018-11-18 12:11	6279	833
Build	2018-11-18 12:10	6279	832
Build	2018-11-18 03:27	6279	831
Build	2018-11-18 03:27	6279	830
Build	2018-11-18 03:23	6279	829
Build	2018-11-18 03:18	6279	828
Build	2018-11-18 03:11	6279	827
Build	2018-11-18 03:07	6279	826
Build	2018-11-18 03:03	6279	825
Build	2018-11-18 02:57	6279	824
Build	2018-11-18 02:56	6279	823
Build	2018-11-18 02:56	6279	822
Build	2018-11-18 02:55	6279	821
Build	2018-11-18 02:54	6279	820
Build	2018-11-18 02:53	6279	819
Build	2018-11-18 02:51	6279	818
Build	2018-11-18 02:48	6279	817
Build	2018-11-18 02:45	6279	816
Build	2018-11-18 02:45	6279	815
Build	2018-11-18 02:39	6279	814
Build	2018-11-18 02:35	6279	813
Build	2018-11-18 02:26	6279	812
Build	2018-11-18 02:24	6279	811
Build	2018-11-18 02:20	6266	810
Build	2018-11-18 02:20	6266	809
Build	2018-11-18 02:19	6266	808
Build	2018-11-18 02:19	6266	807
Build	2018-11-18 02:03	6233	806
Build	2018-11-18 02:01	6233	805
Build	2018-11-18 02:00	6233	804
Build	2018-11-18 02:00	6233	803
Build	2018-11-18 01:58	6233	802
Build	2018-11-18 01:58	6242	801
Build	2018-11-18 01:57	6242	800
Build	2018-11-18 01:56	6242	799
Build	2018-11-18 01:55	6242	798
Build	2018-11-18 01:54	6242	797
Build	2018-11-18 01:53	6242	796
Build	2018-11-18 01:52	6242	795
Build	2018-11-18 01:52	6242	794
Build	2018-11-18 01:51	6241	793
Build	2018-11-18 01:51	6241	792
Build	2018-11-18 01:48	6239	791
Build	2018-11-18 01:45	6233	790
Build	2018-11-18 01:44	6233	789
Build	2018-11-18 01:44	6233	788
Build	2018-11-18 01:44	6233	787
Build	2018-11-18 01:42	6233	786
Build	2018-11-18 01:42	6233	785
Build	2018-11-18 01:40	6230	784
Build	2018-11-18 01:39	6229	783
Build	2018-11-18 01:37	6229	782
Build	2018-11-18 01:36	6227	781
Build	2018-11-18 01:34	6228	780
Build	2018-11-18 00:25	6227	779
Build	2018-11-18 00:17	6227	778
Build	2018-11-18 00:12	6227	777
Build	2018-11-18 00:12	6227	776
Build	2018-11-18 00:10	6227	775
Build	2018-11-18 00:10	6227	774
Build	2018-11-18 00:09	6227	773
Build	2018-11-18 00:08	6227	772
Build	2018-11-18 00:06	6225	771
Build	2018-11-18 00:05	6225	770
Build	2018-11-18 00:04	6225	769
Build	2018-11-17 23:59	6215	768
Build	2018-11-17 23:58	6215	767
Build	2018-11-17 23:58	6215	766
Build	2018-11-17 23:58	6215	765
Build	2018-11-17 23:56	6215	764
Build	2018-11-17 23:55	6215	763
Build	2018-11-17 23:50	6206	762
Build	2018-11-17 23:48	6206	761
Build	2018-11-17 23:46	6206	760
Build	2018-11-17 23:44	6206	759
Build	2018-11-17 23:44	6206	758
Build	2018-11-17 23:43	6206	757
Build	2018-11-17 23:43	6206	756
Build	2018-11-17 23:42	6206	755
Build	2018-11-17 23:41	6206	754
Build	2018-11-17 23:40	6206	753
Build	2018-11-17 23:39	6206	752
Build	2018-11-17 23:38	6206	751
Build	2018-11-17 23:36	6193	750
Build	2018-11-17 23:36	6193	749
Build	2018-11-17 23:35	6193	748
Build	2018-11-17 23:35	6193	747
Build	2018-11-17 23:34	6193	746
Build	2018-11-17 23:34	6193	745
Build	2018-11-17 23:34	6193	744
Build	2018-11-17 23:31	6184	743
Build	2018-11-17 23:30	6184	742
Build	2018-11-17 23:30	6184	741
Build	2018-11-17 21:33	6101	740
Build	2018-11-17 21:30	6099	739
Build	2018-11-17 21:28	6098	738
Build	2018-11-17 21:23	6095	737
Build	2018-11-17 21:20	6093	736
Build	2018-11-17 21:15	6081	735
Build	2018-11-17 21:12	6081	734
Build	2018-11-17 21:12	6081	733
Build	2018-11-17 21:11	6081	732
Build	2018-11-17 21:09	6081	731
Build	2018-11-17 21:06	6081	730
Build	2018-11-17 20:57	6042	729
Build	2018-11-17 20:54	6042	728
Build	2018-11-17 15:39	5682	727
Build	2018-11-17 15:38	5682	726
Build	2018-11-17 15:37	5682	725
Build	2018-11-17 15:36	5681	724
Build	2018-11-17 15:36	5681	723
Build	2018-11-17 15:34	5679	722
Build	2018-11-17 15:32	5679	721
Build	2018-11-17 15:32	5679	720
Build	2018-11-17 15:31	5679	719
Build	2018-11-17 15:30	5680	718
Build	2018-11-17 15:29	5680	717
Build	2018-11-17 15:24	5680	716
Build	2018-11-17 15:24	5680	715
Build	2018-11-17 15:24	5680	714
Build	2018-11-17 15:24	5680	713
Build	2018-11-17 15:23	5680	712
Build	2018-11-17 15:22	5679	711
Build	2018-11-17 15:21	5679	710
Build	2018-11-17 15:21	5679	709
Build	2018-11-17 15:20	5679	708
Build	2018-11-17 15:20	5679	707
Build	2018-11-17 15:19	5679	706
Build	2018-11-17 15:03	5676	705
Build	2018-11-17 15:03	5676	704
Build	2018-11-17 14:58	5680	703
Build	2018-11-17 14:56	5679	702
Build	2018-11-17 14:55	5679	701
Build	2018-11-17 11:51	5482	700
Build	2018-11-17 03:49	5482	699
Build	2018-11-17 03:48	5482	698
Build	2018-11-17 03:47	5482	697
Build	2018-11-17 03:45	5482	696
Build	2018-11-17 03:40	5482	695
Build	2018-11-17 03:37	5482	694
Build	2018-11-17 03:27	5482	693
Build	2018-11-17 03:26	5482	692
Build	2018-11-17 03:26	5482	691
Build	2018-11-17 03:24	5482	690
Build	2018-11-17 03:24	5482	689
Build	2018-11-17 03:22	5481	688
Build	2018-11-17 03:22	5481	687
Build	2018-11-17 03:20	5476	686
Build	2018-11-17 03:11	5434	685
Build	2018-11-17 03:10	5434	684
Build	2018-11-17 03:10	5434	683
Build	2018-11-17 03:08	5434	682
Build	2018-11-17 03:08	5434	681
Build	2018-11-17 03:00	5404	680
Build	2018-11-17 02:58	5404	679
Build	2018-11-17 02:56	5399	678
Build	2018-11-17 02:55	5399	677
Build	2018-11-17 02:52	5396	676
Build	2018-11-17 02:52	5396	675
Build	2018-11-17 02:52	5394	674
Build	2018-11-16 18:41	5101	673
Build	2018-11-16 18:40	5101	672
Build	2018-11-16 18:35	5101	671
Build	2018-11-16 18:34	5101	670
Build	2018-11-16 18:31	5101	669
Build	2018-11-16 18:31	5101	668
Build	2018-11-16 18:30	5101	667
Build	2018-11-16 18:29	5101	666
Build	2018-11-16 18:29	5101	665
Build	2018-11-16 18:28	5101	664
Build	2018-11-16 18:27	5101	663
Build	2018-11-16 18:26	5101	662
Build	2018-11-16 18:24	5101	661
Build	2018-11-16 18:23	5101	660
Build	2018-11-16 18:22	5101	659
Build	2018-11-16 18:21	5101	658
Build	2018-11-16 18:21	5101	657
Build	2018-11-16 18:20	5101	656
Build	2018-11-16 18:12	5096	655
Build	2018-11-16 18:08	5096	654
Build	2018-11-16 18:04	5096	653
Build	2018-11-16 18:02	5096	652
Build	2018-11-16 18:00	5096	651
Build	2018-11-16 17:59	5094	650
Build	2018-11-16 17:58	5094	649
Build	2018-11-16 05:12	5037	648
Build	2018-11-16 05:07	5037	647
Build	2018-11-16 05:05	5037	646
Build	2018-11-16 05:02	5037	645
Build	2018-11-16 05:02	5037	644
Build	2018-11-16 05:00	5037	643
Build	2018-11-16 04:59	5037	642
Build	2018-11-16 04:59	5037	641
Build	2018-11-16 04:58	5037	640
Build	2018-11-16 04:58	5037	639
Build	2018-11-16 04:57	5037	638
Build	2018-11-16 04:57	5037	637
Build	2018-11-16 04:56	5037	636
Build	2018-11-16 04:56	5037	635
Build	2018-11-16 04:55	5037	634
Build	2018-11-16 04:51	5037	633
Build	2018-11-16 04:50	5037	632
Build	2018-11-16 04:50	5037	631
Build	2018-11-16 04:50	5038	630
Build	2018-11-16 04:48	5038	629
Build	2018-11-16 04:48	5037	628
Build	2018-11-16 04:47	5037	627
Build	2018-11-16 04:47	5037	626
Build	2018-11-16 04:46	5037	625
Build	2018-11-16 04:45	5037	624
Build	2018-11-16 04:44	5037	623
Build	2018-11-16 04:44	5037	622
Build	2018-11-16 04:42	5037	621
Build	2018-11-16 04:41	5037	620
Build	2018-11-16 04:41	5037	619
Build	2018-11-16 04:35	5037	618
Build	2018-11-16 04:34	5037	617
Build	2018-11-16 04:32	5037	616
Build	2018-11-16 04:31	5037	615
Build	2018-11-16 04:30	5037	614
Build	2018-11-16 04:29	5037	613
Build	2018-11-16 04:27	5037	612
Build	2018-11-16 04:25	5037	611
Build	2018-11-16 04:20	5037	610
Build	2018-11-16 04:17	5037	609
Build	2018-11-16 04:15	5037	608
Build	2018-11-16 04:14	5037	607
Build	2018-11-16 04:11	5037	606
Build	2018-11-16 04:10	5037	605
Build	2018-11-16 04:09	5037	604
Build	2018-11-16 04:08	5037	603
Build	2018-11-16 04:07	5037	602
Build	2018-11-16 04:07	5037	601
Build	2018-11-16 04:03	5037	600
Build	2018-11-16 04:02	5037	599
Build	2018-11-16 04:02	5037	598
Build	2018-11-16 04:01	5037	597
Build	2018-11-16 04:00	5037	596
Build	2018-11-16 03:59	5037	595
Build	2018-11-16 03:58	5037	594
Build	2018-11-16 03:56	5037	593
Build	2018-11-16 03:55	5037	592
Build	2018-11-16 03:53	5037	591
Build	2018-11-16 03:48	5037	590
Build	2018-11-16 03:46	5037	589
Build	2018-11-16 03:45	5037	588
Build	2018-11-16 03:42	5037	587
Build	2018-11-16 03:40	5037	586
Build	2018-11-16 03:39	5037	585
Build	2018-11-16 03:37	5037	584
Build	2018-11-16 03:35	5037	583
Build	2018-11-16 03:33	5037	582
Build	2018-11-16 03:31	5037	581
Build	2018-11-16 03:30	5037	580
Build	2018-11-16 03:27	5037	579
Build	2018-11-16 03:25	5037	578
Build	2018-11-16 03:23	5037	577
Build	2018-11-16 03:21	5037	576
Build	2018-11-16 03:19	5037	575
Build	2018-11-16 03:18	5037	574
Build	2018-11-16 03:17	5037	573
Build	2018-11-16 03:17	5037	572
Build	2018-11-16 03:16	5037	571
Build	2018-11-16 03:15	5037	570
Build	2018-11-16 03:14	5037	569
Build	2018-11-16 03:13	5033	568
Build	2018-11-16 03:11	5010	567
Build	2018-11-16 03:09	4982	566
Build	2018-11-16 03:07	4982	565
Build	2018-11-16 03:06	4982	564
Build	2018-11-16 03:05	4979	563
Build	2018-11-16 03:04	4979	562
Build	2018-11-16 03:01	4952	561
Build	2018-11-16 02:59	4925	560
Build	2018-11-16 02:58	4925	559
Build	2018-11-16 02:55	4925	558
Build	2018-11-16 02:53	4898	557
Build	2018-11-16 02:53	4898	556
Build	2018-11-16 02:52	4898	555
Build	2018-11-16 02:52	4898	554
Build	2018-11-16 02:51	4898	553
Build	2018-11-16 02:50	4894	552
Build	2018-11-16 02:41	4871	551
Build	2018-11-16 02:38	4871	550
Build	2018-11-16 02:35	4871	549
Build	2018-11-16 02:35	4871	548
Build	2018-11-16 02:33	4871	547
Build	2018-11-16 02:31	4871	546
Build	2018-11-16 02:29	4871	545
Build	2018-11-16 02:29	4871	544
Build	2018-11-16 02:23	4868	543
Build	2018-11-16 01:50	4868	542
Build	2018-11-16 01:46	4868	541
Build	2018-11-16 01:45	4868	540
Build	2018-11-16 01:43	4868	539
Build	2018-11-16 01:42	4868	538
Build	2018-11-16 01:40	4868	537
Build	2018-11-16 01:39	4868	536
Build	2018-11-16 01:36	4868	535
Build	2018-11-16 01:36	4868	534
Build	2018-11-16 01:32	4864	533
Build	2018-11-16 01:30	4864	532
Build	2018-11-16 01:28	4864	531
Build	2018-11-16 01:26	4861	530
Build	2018-11-16 01:25	4861	529
Build	2018-11-16 01:23	4861	528
Build	2018-11-16 01:22	4861	527
Build	2018-11-16 01:22	4861	526
Build	2018-11-16 01:22	4861	525
Build	2018-11-16 01:21	4861	524
Build	2018-11-16 01:21	4861	523
Build	2018-11-16 01:20	4861	522
Build	2018-11-16 01:19	4861	521
Build	2018-11-16 01:19	4861	520
Build	2018-11-16 01:18	4861	519
Build	2018-11-16 01:11	4833	518
Build	2018-11-15 23:22	4694	517
Build	2018-11-14 04:55	4419	516
Build	2018-11-14 04:53	4418	515
Build	2018-11-14 04:47	4414	514
Build	2018-11-14 04:45	4411	513
Build	2018-11-14 04:43	4411	512
Build	2018-11-14 04:33	4411	511
Build	2018-11-14 04:33	4410	510
Build	2018-11-14 04:29	4404	509
Build	2018-11-14 04:26	4401	508
Build	2018-11-14 03:32	4219	507
Build	2018-11-14 03:18	4164	506
Build	2018-11-14 03:08	4159	505
Build	2018-11-14 02:42	4105	504
Build	2018-11-14 02:38	4098	503
Build	2018-11-14 02:36	4098	502
Build	2018-11-14 02:34	4096	501
Build	2018-11-14 02:26	4058	500
Build	2018-11-14 02:25	4058	499
Build	2018-11-14 02:25	4058	498
Build	2018-11-14 02:25	4058	497
Build	2018-11-14 01:53	3928	496
Build	2018-11-13 01:28	3733	495
Build	2018-11-13 01:17	3733	494
Build	2018-11-13 01:15	3733	493
Build	2018-11-13 01:15	3733	492
Build	2018-11-13 01:14	3733	491
Build	2018-11-13 01:13	3733	490
Build	2018-11-13 01:13	3733	489
Build	2018-11-13 01:12	3733	488
Build	2018-11-13 01:11	3733	487
Build	2018-11-13 01:10	3733	486
Build	2018-11-13 01:08	3733	485
Build	2018-11-13 01:07	3733	484
Build	2018-11-13 01:06	3733	483
Build	2018-11-13 01:02	3733	482
Build	2018-11-13 01:01	3733	481
Build	2018-11-13 01:01	3733	480
Build	2018-11-13 01:00	3733	479
Build	2018-11-13 00:55	3720	478
Build	2018-11-13 00:55	3720	477
Build	2018-11-13 00:54	3720	476
Build	2018-11-13 00:53	3720	475
Build	2018-11-13 00:51	3718	474
Build	2018-11-13 00:39	3715	473
Build	2018-11-13 00:34	3705	472
Build	2018-11-13 00:30	3705	471
Build	2018-11-13 00:29	3705	470
Build	2018-11-13 00:21	3705	469
Build	2018-11-13 00:04	3705	468
Build	2018-11-13 00:01	3705	467
Build	2018-11-13 00:01	3705	466
Build	2018-11-12 23:59	3705	465
Build	2018-11-12 23:55	3700	464
Build	2018-11-12 23:52	3709	463
Build	2018-11-12 22:36	3684	462
Build	2018-11-12 21:24	3684	461
Build	2018-11-12 21:24	3684	460
Build	2018-11-12 21:22	3684	459
Build	2018-11-12 21:22	3684	458
Build	2018-11-12 21:22	3684	457
Build	2018-11-12 21:18	3684	456
Build	2018-11-12 21:17	3684	455
Build	2018-11-12 21:08	3684	454
Build	2018-11-12 21:06	3684	453
Build	2018-11-12 21:06	3684	452
Build	2018-11-12 21:05	3684	451
Build	2018-11-12 21:05	3684	450
Build	2018-11-12 21:05	3684	449
Build	2018-11-12 21:04	3684	448
Build	2018-11-12 21:04	3684	447
Build	2018-11-12 21:04	3684	446
Build	2018-11-12 21:03	3684	445
Build	2018-11-12 21:02	3684	444
Build	2018-11-12 20:52	3683	443
Build	2018-11-12 20:49	3683	442
Build	2018-11-12 20:47	3683	441
Build	2018-11-12 20:47	3683	440
Build	2018-11-12 20:46	3683	439
Build	2018-11-12 20:46	3683	438
Build	2018-11-12 20:45	3683	437
Build	2018-11-12 20:45	3683	436
Build	2018-11-12 20:34	3676	435
Build	2018-11-12 19:11	3554	434
Build	2018-11-12 19:10	3554	433
Build	2018-11-12 19:04	3553	432
Build	2018-11-12 19:01	3553	431
Build	2018-11-12 18:59	3553	430
Build	2018-11-12 18:56	3553	429
Build	2018-11-12 18:53	3553	428
Build	2018-11-12 18:52	3553	427
Build	2018-11-12 18:52	3553	426
Build	2018-11-12 18:14	3562	425
Build	2018-11-12 18:10	3558	424
Build	2018-11-12 18:04	3558	423
Build	2018-11-12 17:57	3534	422
Build	2018-11-12 17:52	3552	421
Build	2018-11-12 17:49	3547	420
Build	2018-11-12 17:48	3547	419
Build	2018-11-12 17:48	3547	418
Build	2018-11-12 17:47	3547	417
Build	2018-11-12 17:37	3529	416
Build	2018-11-12 17:34	3529	415
Build	2018-11-12 17:32	3529	414
Build	2018-11-12 17:31	3529	413
Build	2018-11-12 17:29	3529	412
Build	2018-11-12 17:26	3529	411
Build	2018-11-12 17:19	3529	410
